Date,SIE,DTE,ALV,MRK,DHL
2022-06-21,0.0,0.09616,0.6104,0.2032,0.09024
2022-06-22,0.0,0.10947,0.5896,0.19425,0.10669
2022-06-23,0.0,0.10181,0.58291,0.20239,0.11289
2022-06-24,0.0,0.10381,0.5773,0.20589,0.11301
2022-06-27,0.0,0.09126,0.62315,0.16922,0.11636
2022-06-28,0.0,0.08979,0.65511,0.17542,0.07967
2022-06-29,0.0,0.08162,0.63067,0.17703,0.11068
2022-06-30,0.0,0.06872,0.645,0.18567,0.10061
2022-07-01,0.0,0.07826,0.63965,0.18433,0.09776
2022-07-04,0.0,0.06663,0.65383,0.17,0.10574
2022-07-05,0.0,0.08083,0.61973,0.16875,0.13068
2022-07-06,0.0,0.09635,0.58799,0.15959,0.15607
2022-07-07,0.0,0.08678,0.61041,0.15067,0.15214
2022-07-08,0.0,0.09752,0.64434,0.1504,0.10774
2022-07-11,0.0,0.09492,0.64724,0.14179,0.11604
2022-07-12,0.0,0.10329,0.65736,0.13893,0.10043
2022-07-13,0.0,0.10545,0.6353,0.13727,0.12198
2022-07-14,0.0,0.10294,0.60994,0.13726,0.14986
2022-07-15,0.0,0.12858,0.56238,0.13652,0.17252
2022-07-18,0.0,0.11809,0.56667,0.13178,0.18345
